Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
Thailand,THA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,64.0281982421875,65.5458221435547,..,67.444221496582,71.8262786865234,71.6298599243164,75.7808074951172,75.2078475952148,76.6007080078125,78.3943786621094,86.9894790649414,85.5365295410156,83.854850769043,123.525459289551,124.330596923828
Thailand,THA,Population growth (annual %),SP.POP.GROW,1.42705987153545,1.38103987322343,1.33372170098054,1.30564502997303,1.25409899110086,1.13127017975852,1.01584846841136,0.962026884907362,0.931947504633534,0.896077275303913,0.860087894461849,0.83006330336846,0.800044180541195,0.768156179389423,0.73854268159594,0.670617338343587,0.621807948253872,0.619591346751357,0.587325698680648,0.530129864137193,0.460976294059414
Thailand,THA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.276,30.449,30.622,30.795,30.969,31.386,32.548,33.734,34.941,36.169,37.411,38.673,39.95,41.242,42.543,43.856,44.698,45.445,46.193,46.943,47.694
Thailand,THA,Rule of Law: Estimate,RL.EST,..,0.539628803730011,..,0.509335398674011,..,0.57901805639267,..,0.386922985315323,0.153711155056953,0.06238729134202,-0.00755707500502467,-0.0693550705909729,-0.137440487742424,-0.159740418195724,-0.260052651166916,-0.233622625470161,-0.229752525687218,-0.172369107604027,-0.139277547597885,-0.220402136445045,-0.188114643096924
Thailand,THA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.22161487733782,1.27616818910847,2.59338342691776,6.43480671140772,4.81780662046842,2.66312868727133,4.21223509530842,2.48815301889834,3.43593984811892,3.38947495269123,4.33958708070528,4.0212567065949,3.28356939351343,2.93824905393328,2.27590224065624,4.32320928209171,0.667087644548593,3.24456444314608,3.79126450872817,1.22145318013998,2.22468548959784
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.80879058139633,3.01489950334988,2.18488618530681,1.89514181898785,-0.90042496329158
Timor-Leste,TLS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.77468913704429,5.06129450080917,1.1763426433297,-4.63535853017653,-27.1136472308212,77.089568536025,6.73083956665712,-13.8041406508889,-6.20634059530958,-0.91795179907021,0.89548190695325,-6.89325891273231,7.16093774359759,8.42335310945737,7.40540545946205,6.7211928053722,3.52213857090433,2.58043451319878,0.985677294077263,2.42106298884939,0.504814158346647
Timor-Leste,TLS,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,0.000981592,0.00139924,0.00231991,0.0029695,0.00497567,0.00687699,0.0444851,0.0460966,0.0495403,0.0528688,0.0604128,0.0869784,0.0853019
Timor-Leste,TLS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,2.18764,2.76856,3.48746,5.02766,7.78345,12.1076,33.141,43.6092,55.3186,54.7192,56.0976,116.401,114.234
Timor-Leste,TLS,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,0,..,..,0.0990318,0.5,1,1.5,2,3,4,7,11,17.5,18.6
Timor-Leste,TLS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,33.5311943090169,30.2047257947799,27.9094610671299,22.3030749383563,17.0930776002105,15.7907966807134,12.1372019452067,18.6637359122793,31.3273873148178,48.8640706261251,42.7178169002187,70.3349318094574,60.0291239967085,41.7887762323789,43.1474067090044,36.9492802033148
Timor-Leste,TLS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,175.648464819583,166.696373497597,180.403744337855,122.311964931018,107.330819562041,74.6712513087646,98.8757193818142,128.760892225689,135.250760342415,157.686448551719,134.4005216863,140.766349625231,128.500493298465,79.6341248298199,82.7357773406823,60.0769209292639
Timor-Leste,TLS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,41.3206901550293,44.7095603942871,46.5835189819336,57.962100982666,59.4707984924316,..,..,57.0646095275879,67.0938568115234,68.3026309590313,70.1640602638495,70.0278421982138,67.8276665960217,69.3739464182596,72.9840325557506
Timor-Leste,TLS,Population growth (annual %),SP.POP.GROW,2.76234559956866,2.74223228341134,2.75258803206647,2.7259642618715,-12.1498964309756,-11.356645253535,8.63046111911907,7.91588252986364,4.20086521764908,1.3213970309566,2.04941163420411,2.93915722136614,2.85582868913771,2.7037190705407,2.52049124930661,2.41648998363508,2.32623937394203,2.19848397897983,2.07630476166789,1.98314794878844,1.94624234080117
Timor-Leste,TLS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.534,22.873,23.215,23.561,23.91,24.263,24.619,24.979,25.343,25.71,26.041,26.374,26.709,27.048,27.389,27.732,28.079,28.428,28.779,29.133,29.49
Timor-Leste,TLS,Rule of Law: Estimate,RL.EST,..,-1.56857550144196,..,-1.56888091564178,..,0.274133086204529,..,-0.83753502368927,-0.429828256368637,-0.59241133928299,-0.509093940258026,-1.11040985584259,-1.20347332954407,-1.05070447921753,-1.20296549797058,-1.18515872955322,-1.1867653131485,-1.14376664161682,-1.21295475959778,-1.11269855499268,-1.1336977481842
Timor-Leste,TLS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,0.921419193534936,..,0.196422854275009,1.86827378816856,1.60190408547442,6.1212839058885,6.5968162145372,3.43944743183908,4.70566334584962,3.47958036025867,4.00200681164531,2.3422913323763,2.70363930330864
Timor-Leste,TLS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4998402385771,11.8003096701544,11.0849085109955,0.726275016139422,0.552796026277853
Togo,TGO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.251830754685,4.86520885642857,10.8148777243175,-5.03100668335236,-0.374384292236613,-3.48137743099034,-1.80051289577126,1.22021333251216,4.05045980094252,-3.48771797818526,-7.08238240739422,-0.185446239510938,-4.01252072247931,1.08766929065045,2.50754246159353,3.01287149732366,3.00979513196017,3.54417190093137,3.14132952674879,2.98962788399851,2.84282083821965
Togo,TGO,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,0.0194075,0.0300056,0.0635849,0.404376,0.492144,0.584348,0.0949153,0.168753,0.862199
Togo,TGO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.065214314,0.158619478,0.349223553,0.972756,1.80013,3.05061,4.38771,5.83805,7.41937,11.7791,19.2349,24.3302,33.3849,38.652,38.9698,46.6464,58.5139,60.4369,63.3575
Togo,TGO,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,0.0109,0.211,0.306,0.59,0.8,0.9,1,1.2,1.5,1.8,2,2.2,2.4,2.6,3,3.5,4,4.5,5.7,7.12
Togo,TGO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,37.7241690516579,27.3625391935796,26.1903864591866,20.9660389265605,20.4000271297644,29.4974703074911,29.3205669194724,30.669067157494,32.0951600439821,35.5641648807502,25.1114080668295,19.0238222894344,18.7842497871728,17.0862606681714,14.4915447299931,15.8404159789553,19.9043687048786,17.6962459854047,22.1146901573848,22.376827509449,25.1850305559403
Togo,TGO,Trade (% of GDP),NE.TRD.GNFS.ZS,55.6017737303644,59.4098688003353,53.2069014922318,55.737924512227,50.108899621779,48.8080041114183,51.3941520650307,51.609565282441,55.389978417259,57.8710938708872,61.4542800128481,61.6128604620733,60.9274783294209,61.4424800630784,61.333407315669,65.8567920612471,76.6552742619342,74.611097701708,80.9905886455063,69.9237466833915,68.2000884209784
Togo,TGO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,21.6522598266602,23.0392093658447,23.4432792663574,..,29.0356693267822,31.6074600219727,34.4402694702148,38.4870300292969,40.5968894958496,41.9863700866699,44.2280082702637,46.0299682617188,42.7597885131836,..,..,..,52.7706298828125,..,..,..,..
Togo,TGO,Population growth (annual %),SP.POP.GROW,4.35317658540081,3.71683062271981,3.1642270108889,2.83523702193122,2.8265430635721,2.75685668978126,2.63698635340958,2.54239439953807,2.53342165886308,2.56650535233,2.56701065239466,2.80124284070489,2.91316321758797,2.87454303428326,2.83367889670304,2.72101716624637,2.69461885935872,2.62923384476283,2.56796697750519,2.53448135308774,2.52060746648904
Togo,TGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.705,31.139,31.576,32.016,32.46,32.907,33.356,33.809,34.265,34.724,35.185,35.649,36.116,36.587,37.058,37.533,38.032,38.546,39.061,39.579,40.1
Togo,TGO,Rule of Law: Estimate,RL.EST,..,-0.731249630451202,..,-0.759632170200348,..,-0.649043917655945,..,-0.830014586448669,-0.955924153327942,-1.10269165039062,-1.06442594528198,-0.948749899864197,-0.930305898189545,-0.833383977413177,-0.896127939224243,-0.935580134391785,-0.893909215927124,-0.948060035705566,-0.984303832054138,-0.858590245246887,-0.818953156471252
Togo,TGO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.422544101853013,0.108911179677093,0.579188299254937,0.495891967675325,0.677685876867208,2.50698256954936,3.46872208576776,2.39840389095673,1.53192291487705,2.50559738999836,2.97971035930976,2.75216144371014,1.65977086402729,1.11146632353142,0.980634603935724,2.63493126731019,13.4387948464607,2.24458415405277,3.0489437119071,0.844949995329151,4.48026726059495
Togo,TGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,0.975338381088677,-0.0532136248823566,1.86260595463068,3.91959133653147,3.05981857535883,-0.930000884072213,0.393078681031663,6.78292893028314,2.22897779414027,0.945673271705219,8.69482814363902,3.71360592035808,1.44594517430866,3.56351472903955,2.57718174055851,1.82539475909158,0.190875076249796,2.58500390801596
Tonga,TON,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.16562631440283,0.0430089681125168,-0.994486483653645,1.57220624694287,1.64280890829436,3.1164781634571,0.8921026437352,3.84009133315611,-0.5132750153019,-2.53428308034319,-1.22171662108754,-2.70155026186355,-2.89657717629593,4.57476736236848,-5.29112664808726,0.639458308941471,6.53506653770044,1.02306619626815,0.752077131516813,2.43921991317512,1.6036112602154
Tonga,TON,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,0.0105898,0.0210599,0.31788,0.610385,0.595748,0.730843,0.673706,0.93281,1.02421,1.20852,1.39587,1.58763,1.68841,2.31679
Tonga,TON,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.300072017,0.301412246,0.119215562,0.128277237,0.137279128,0.175307,0.228487,3.22891,10.7214,15.6085,28.2689,28.2825,43.5929,47.1613,49.4389,50.5587,51.1295,52.1124,53.6992,63.7845,69.2709
Tonga,TON,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.123,0.164,0.511,0.765,1.02,2.4344,2.82537,2.9073,2.98582,3.95237,4.90778,5.85394,7.17987,8.11077,10,16,25,30,32.754,35.9544,38.6513
Tonga,TON,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.9729521011094,25.903042224632,17.3515332881513,20.4553114477437,19.3034503975617,20.2585110596869,23.4882946134657,24.2790513677234,20.4410390934732,20.0226658814699,21.9887117022834,20.8303893305934,20.5428386523307,20.3560838021782,24.6640364368878,29.15474136719,35.2538323322593,36.4235322935616,23.4827148315196,22.1074634544778,24.5716110576572
Tonga,TON,Trade (% of GDP),NE.TRD.GNFS.ZS,71.1192857546477,77.8333565419141,71.850198257484,78.2916318575919,60.7775208771412,61.508239295468,62.4065643935194,73.8374093817514,73.2160568173731,73.9737151214869,76.2080494394572,66.3549884749532,68.2299182500325,72.6563791156237,74.3406648891028,70.7976681214649,78.8578648859134,77.9722872799652,82.731581196292,74.7304254735603,81.35416544141
Tonga,TON,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,100.165519714355,97.5217514038086,101.04744720459,109.53938293457,97.9341201782227,..,97.8654708862305,102.244041442871,103.846702575684,104.440650939941,105.640548706055,107.053398132324,94.5147705078125,95.4586410522461,96.7714748784441,103.261224756552
Tonga,TON,Population growth (annual %),SP.POP.GROW,0.0588848817609876,0.0498753127545872,0.397116207949899,0.706716722309235,0.646895105662644,0.616444657597358,0.593306428110937,0.565742330137992,0.566388827048018,0.579379767566292,0.56941817120878,0.549254886800715,0.444175977594245,0.275093040718062,0.170850043659503,0.183594875501069,0.158161636914974,-0.102311314323862,-0.356114444715887,-0.438960491824116,-0.483301677921251
Tonga,TON,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.864,22.897,22.927,22.955,22.984,23.012,23.041,23.069,23.098,23.127,23.155,23.184,23.227,23.281,23.335,23.389,23.443,23.435,23.382,23.328,23.275
Tonga,TON,Rule of Law: Estimate,RL.EST,..,0.809140563011169,..,0.876508176326752,..,0.839712262153625,..,0.83394581079483,-0.174448385834694,0.0141295678913593,0.55942964553833,0.619174003601074,0.503692030906677,0.106922201812267,-0.0706491693854332,0.0998813360929489,0.0107107488438487,-0.023023433983326,0.0183150954544544,-0.159406989812851,-0.218340024352074
Tonga,TON,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.49238368273342,0.128315740863586,-0.0048978691415935,0.0238688418561464,0.480977947157759,4.49717744985392,4.21200124520251,2.56728501801885,0.0901243029612134,2.39886931834874,2.29371409620501,3.75983551599556,5.89035555053906,6.24719241143554,0.0790635732994994,1.27041874988286,1.8451444721178,-0.178618753397925,1.38770980540009,3.00261122409292,3.37347751536217
Tonga,TON,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,6.14911606456572,5.8422487490138,10.4469875128223,1.42685972070534,3.53491239189834,6.27075302995686,1.14753853706056,0.77562932236748,2.510876332537,-1.05399831971284
Trinidad and Tobago,TTO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.2626377788537,6.66021028344292,7.1187287096166,7.76236764753639,7.65646569196778,6.49101487437005,3.71328614066861,7.41453370120124,13.868403750776,7.41478653453842,10.3839653520046,12.9071459292893,4.33268105297186,2.96516094023625,-4.50258208171535,2.72667409792857,-1.06803812728484,6.13665025183758,2.93116853540916,3.32647333839896,-0.883382741472261
Trinidad and Tobago,TTO,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,0.0132131,0.0660338,0.314632,0.799018,1.51711,2.59936,6.22753,9.43087,11.7441,12.3527,14.3474,15.0425,17.4585,19.4881
Trinidad and Tobago,TTO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.48576947,0.725883448,1.300286533,1.989078855,2.913126892,12.2642,19.3205,19.7275,25.1251,48.4019,68.3489,111.783,110.578,131.633,133.885,136.605,130.912,134.184,137.604,139.365,148.572
Trinidad and Tobago,TTO,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.158,0.393,1.17,2.72,5.81,7.72141,15.3846,21.9987,25.9718,27.0243,28.9767,30.0037,32.3,34.8,44.3,48.5,55.2,57.5,59.9,62.4,65.1
Trinidad and Tobago,TTO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,16.7852491790067,26.7132302680376,22.6251554450169,25.188354480181,16.624019381715,11.363899726627,17.921380553648,26.5072464540625,23.0445264115121,31.4254022882359,23.1421157657785,21.8928313859828,19.5737756175493,20.3714181300631,18.1764511221107,25.3091748883586
Trinidad and Tobago,TTO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,84.2731094360352,..,..,..,..,..,..,..,..,..,..,..
Trinidad and Tobago,TTO,Population growth (annual %),SP.POP.GROW,0.528584437291786,0.443666738699283,0.376559274218246,0.335542949338288,0.341570955039463,0.384592207827917,0.437978261429968,0.48495379094578,0.501588638492564,0.497078430407533,-3.855661582685,0.26615888493115,0.403209610635395,0.413435896307233,0.116012084682397,0.579036711567976,0.778994109506155,0.538824146577348,0.400859959050308,0.356379989236334,0.32088962269951
Trinidad and Tobago,TTO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.04,55.224,55.406,55.589,55.771,55.905,55.718,55.53,55.343,55.155,54.967,54.779,54.59,54.402,54.213,54.025,53.836,53.671,53.53,53.413,53.319
Trinidad and Tobago,TTO,Rule of Law: Estimate,RL.EST,..,0.53429514169693,..,0.59451287984848,..,0.413654536008835,..,0.435027241706848,0.234208837151527,0.036098800599575,-0.00782428868114948,-0.226843059062958,-0.151492446660995,-0.225084587931633,-0.207649528980255,-0.198580101132393,-0.179331794381142,-0.166715115308762,-0.204653352499008,-0.106338836252689,-0.15620456635952
Trinidad and Tobago,TTO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.60934612258655,6.17059803286047,17.4169995759328,12.0748728881748,9.44781394340287,8.33298414855164,9.46078540845564,11.1874626530467,7.14964286416839,7.51564800520554,5.87959659171048,4.80528416565147,3.83520271627024,10.0489432656806,3.69859111717232,2.47947454143897,0.161394418487235,-7.01485652796411,-3.95638929652213,2.24404375463004,0.658801096006661
Trinidad and Tobago,TTO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,5.536653263223,4.15005861664719,3.8111062439687,3.72154938995965,6.87453459583515,8.32960351465347,7.89438834757301,12.0303445477177,6.97808725251547,10.5492003179988,5.10713289264558,9.26028137068291,5.19981740465612,5.68441814595663,4.66121598098264
Tunisia,TUN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.756163865617296,5.61085297467285,4.02139832385444,3.46159826406904,4.79928371775667,3.54145974209786,2.6947331733366,0.287760873614303,3.66160593216975,5.24794746880204,2.58534081098441,4.31907482857264,5.73567938504127,3.23983058347032,1.99812423215356,1.86835635362381,-3.1268978636142,3.04657312459409,1.2189966874892,1.87486431059185,-0.165531727684183
Tunisia,TUN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,0.000260743,0.00257158,0.027926,0.171352,0.42377,0.918586,2.15627,3.50106,4.47896,5.13831,4.78951,4.66715,5.03392,5.03389
Tunisia,TUN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.034269045,0.06892493,0.080100875,0.402990633,0.564544562,1.22034,3.94347,5.75975,19.0389,36.7464,55.3921,70.9333,75.1086,81.5941,91.985,103.235,113.794,116.66,114.101,126.692,128.009
Tunisia,TUN,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0112,0.0276,0.0437,0.108,1.6,2.75074,4.29797,5.25289,6.49085,8.52882,9.65509,12.9864,17.1,27.53,34.07,36.8,39.1,41.4416,43.8,46.16,46.5
Tunisia,TUN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,24.7006181165625,25.0137677472819,24.4588857797885,24.9171281844729,24.6202573505096,25.8988088362201,26.1793463195827,23.8112895578277,23.3233069103163,23.3018782908712,21.6794440065917,23.449499739926,23.6821787042886,25.52358104832,24.2886504468516,25.8362686991415,25.0372425723868,26.0970264685305,23.8678486722665,23.8646110150307,21.7389997127019
Tunisia,TUN,Trade (% of GDP),NE.TRD.GNFS.ZS,93.7144465686907,85.7203547620671,80.5007104439621,79.9794582620079,77.9051139411665,82.639110670191,89.5522011944661,85.3421759692656,82.390340709916,86.9253446966283,90.2512478803945,93.9409304094309,104.059400976647,114.343660218696,93.0168787876722,100.151009836799,100.106379304237,101.550723929668,98.9549566862038,96.1071038558701,87.2485306596052
Tunisia,TUN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,54.4242706298828,58.3619918823242,59.8096504211426,66.0825881958008,69.9536819458008,72.4827117919922,74.8093338012695,76.4910736083984,76.0593566894531,80.0033264160156,83.4392318725586,85.9542694091797,89.6093063354492,91.0540390014648,88.8368377685547,88.1112289428711,89.3414688110352,..,87.2357025146484,84.9663467407227,85.7816009521484
Tunisia,TUN,Population growth (annual %),SP.POP.GROW,1.57112483149253,1.44320056827616,1.35543878502605,1.26983091069473,1.19074438326818,1.12222559070037,1.06692195988269,1.02654008179225,0.999023084325491,0.934209359397325,0.874656405933051,0.8828182844401,0.916799634880203,0.961991588143559,1.01963219046734,1.07673286637757,1.10896127086771,1.12911133130148,1.18925109300243,1.18603354474404,1.12871973379756
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.474,61.87,62.262,62.653,63.043,63.432,63.818,64.202,64.585,64.95,65.237,65.524,65.809,66.093,66.376,66.657,66.938,67.218,67.495,67.772,68.056
Tunisia,TUN,Rule of Law: Estimate,RL.EST,..,-0.303403049707413,..,-0.31945538520813,..,-0.280462771654129,..,-0.166766956448555,-0.19057497382164,0.0466941632330418,-0.0362686142325401,0.112958908081055,0.0808289721608162,0.0795686021447182,0.119992300868034,0.0388533286750317,-0.192856058478355,-0.163849368691444,-0.178838014602661,-0.0688236951828003,-0.0464702546596527
Tunisia,TUN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.5305492758972,1.21680620022798,1.65189067777703,2.98459369650589,1.51382652723785,3.49602747137556,2.04621697501891,3.41507220577273,1.96504647635127,1.89888949723214,2.20844919497596,9.42473369729129,3.89395159860218,5.79738619600755,3.50988118042442,2.88814231758981,0.899077534980039,3.28518933963283,2.1744128074392,2.03842746868013,2.11999260597179
Tunisia,TUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,3.22525337438916,2.96694432477349,4.34502807623046,3.66490330642919,3.33897963601068,3.24002842009531,4.6118443220664,5.31623531326692,4.62555099534026,4.437371273215
Turkiye,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.1269795447481,5.77353849273798,6.03410912734152,0.987948284584505,-4.54747298636174,5.57007462431342,-6.91547315892859,5.17180767081263,4.54245413022308,8.57798751503505,7.83376891389118,5.85508876576858,4.87467469551008,-0.452853692268519,-6.12785740051382,6.79208232586733,9.57986395820123,3.46121242479198,7.10131954327058,3.53349204037028,4.6785959933809
Turkiye,TUR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,0.0164767,0.0316262,0.293851,0.842556,2.29306,3.95984,6.71904,8.04469,8.90126,9.67754,10.2289,10.4644,11.6401,11.3619,11.8786
Turkiye,TUR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.737081845,1.337350088,2.627083259,5.633037995,12.85342716,24.659,29.5462,34.7853,41.1128,50.5995,62.901,75.1837,87.5976,91.9815,86.6345,84.2159,88.0167,90.0041,91.1758,92.1219,92.0327
Turkiye,TUR,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0817,0.193,0.474,0.699,2.29,3.76169,5.18948,11.38,12.33,14.58,15.46,18.24,28.63,34.37,36.4,39.82,43.0657,45.13,46.25,51.0374,53.745
Turkiye,TUR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.4735572675252,24.55131495025,25.1107862720154,23.8808516756945,21.3389083641806,23.7182041889344,18.0254338636225,21.107589539959,22.3086235794323,24.9817147828372,26.8036143020067,29.3486961558137,28.6014978751041,28.7390137150289,22.8163441368089,26.7525140795599,31.0033305545783,28.072859732263,29.6194607828599,28.9674633636774,28.1992021702007
Turkiye,TUR,Trade (% of GDP),NE.TRD.GNFS.ZS,44.2426347506171,49.3693148863728,54.9703235724023,40.3954105883847,37.6649220129325,42.3544370390114,49.8714751387935,47.9823940487577,46.2250976270923,48.8258381508865,46.1423570520464,48.7628710706907,47.8508167487862,50.5482538951665,46.7870669467638,46.6944652263085,53.3041756356468,52.830802656723,52.5272987998138,53.7663011662543,51.0885436007552
Turkiye,TUR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,74.5879898071289,85.3136215209961,90.1109924316406,91.8227310180664,88.3136901855469,84.943717956543,88.5527877807617,90.7344512939453,89.0569686889648,80.1907424926758,84.2024002075195,87.80322265625,85.0204315185547,102.209701538086,105.97550201416,107.243186950684
Turkiye,TUR,Population growth (annual %),SP.POP.GROW,1.63671354378767,1.5070440949697,1.44522126567333,1.39260558297453,1.33651905329422,1.28297648712556,1.2442785656482,1.20587153637377,1.16094416683032,1.11548254617054,1.06864181704433,1.02715519431982,0.160856263475951,1.26560336535681,1.3803027157145,1.51943093763293,1.46777416449143,1.27471801981307,1.28441474668,1.3490889002021,1.33411577030414
Turkiye,TUR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.123,62.653,63.179,63.703,64.223,64.741,65.34,65.974,66.602,67.225,67.84,68.45,69.053,69.651,70.241,70.825,71.402,71.974,72.531,73.077,73.611
Turkiye,TUR,Rule of Law: Estimate,RL.EST,..,-0.138794779777527,..,-0.0995105654001236,..,-0.0709462091326714,..,-0.0821832045912743,0.103039585053921,0.0846992805600166,0.117468550801277,-0.00337432185187936,-0.0358059145510197,0.0228446871042252,0.0489085502922535,0.0499801225960255,0.0154577177017927,-0.0366085544228554,-0.00469276774674654,-0.0760362073779106,-0.23225000500679
Turkiye,TUR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.522680250649018,0.397874164247705,0.42395554230848,0.340651307688551,0.305387059629681,0.358009205092114,1.66143648076133,0.450365943798731,0.541012064598093,0.68115320938217,1.98117883010132,3.62338249776751,3.23591904225539,2.57654907421017,1.32221487006924,1.17109180715754,1.92921838268011,1.56083222274036,1.41605893309676,1.42043970559208,2.22870440882429
Turkiye,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,89.1133172248499,80.4121511388042,85.669361649978,84.6413434846315,64.8674876350757,54.9153705812683,54.4001887619076,44.9641209479849,21.6024384490573,8.59826168115273,8.17916036802001,9.59724212288433,8.75618090972639,10.4441283764885,6.25097663090626,8.56644420552977,6.47187967115095,8.89156996512165,7.49309030547697,8.8545727136432,7.67085364845881
Turkmenistan,TKM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-8.85049827300539,4.88281215588242,-12.8895821438518,5.30847915925526,14.3821501150928,3.38607015598539,2.27429126448536,-1.71993686168285,1.26454237644147,3.00488650007382,10.9273057666726,8.92835366680281,9.00626645930463,12.5329864814578,4.02604918231428,6.98701634742274,12.2971678479084,8.70665885774136,7.77319736128649,7.83190052629024,4.09291832714018
Turkmenistan,TKM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00140317,0.00852962,0.0129934,0.0193546,0.0241024,0.0303064,0.0378583,0.453685
Turkmenistan,TKM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0.057291199,0.067696893,0.088867561,0.16366,0.174808,0.171361,0.188883,1.01047,2.07828,4.2134,7.27816,21.2375,39.1242,57.4662,93.2538,101.574,103.131,118.613,126.163
Turkmenistan,TKM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,0.045,0.133282,0.17521,0.302132,0.425183,0.754054,0.997257,1.31957,1.40636,1.75,1.95,3,5,7.1958,9.6,12.2,14.9968
